test_index,test_name,matched_ids,score,true_id,correct,true_group,recall
257,openjointcompanyrussianelectronics,"{50048, 36099, 18820, 46471, 23563, 18318, 40718, 18962, 35859, 46746, 18714, 49946, 35996, 34682, 50336, 38180, 32678, 44967, 52008, 44200, 16810, 50347, 41003, 48429, 34990, 44977, 18995, 46772, 44088, 20029, 46655, 48322, 46659, 37699, 50243, 38723, 34504, 46408, 30922, 48332, 44877, 18770, 20306, 37716, 37717, 19032, 19033, 33374, 40799, 16865, 50019, 41318, 41319, 47720, 33897, 32746, 22504, 17259, 38758, 37998, 47209, 18288, 45039, 45041, 34675, 43252, 40179, 46071, 17145, 17018, 44541, 44542}",0.8543589743589745,18770,True,"{46659, 37699, 41318, 41322, 18770, 37717, 44541}",0.8571428571428571
258,k2016212771southptyltd,{39539},0.7640394088669951,39539,True,{39539},1.0
259,karibuservicessa,{24676},0.7019762845849803,24676,True,{24676},1.0
260,paredescordovamario,"{25098, 10382}",0.7663333333333334,10382,True,{10382},1.0
261,phnompenh,{50662},0.6085714285714285,50662,True,{50662},1.0
262,ganaderasypalmerassa,"{10001, 12440, 8741, 11854, 11855, 11856, 11857, 23890, 11858, 11860, 11859, 15710, 16990, 19937, 23905, 28009, 19178, 27243, 16630, 16631, 16632, 10234, 7291, 13436}",0.6290322580645161,11857,True,{11857},1.0
263,islamicrepubliciranairforce,"{25797, 25799, 45612, 8593, 7474, 7475, 15764, 25396, 25783, 25432, 13146}",0.9062068965517243,45612,True,"{25396, 45612, 25783}",1.0
264,ofappliedphysicsjsc,{48428},0.6598522167487686,48428,True,{48428},1.0
265,alexandrovalexey,"{17265, 32745}",1.0,32745,True,{32745},1.0
266,silchenkof,{15893},0.6761904761904762,15893,True,{15893},1.0
267,llcresearchandproduction3dintegration,"{40176, 37521, 45756, 35337}",0.7745748299319728,45756,True,{45756},1.0
268,karami,set(),0.5444444444444445,34104,False,{34104},0.0
269,shatrouyauhenavich,{34774},0.6251231527093597,34774,True,{34774},1.0
270,pioneerbencontstarreal,{48261},0.7640394088669951,48261,True,{48261},1.0
271,changshatianyiscienceandtechnologyresearchinstitutecoltd,{40477},0.9190904283447912,40477,True,{40477},1.0
272,77thlightinfantrydivisionoftheburmese,{31472},0.8852497096399536,31472,True,{31472},1.0
273,syriangeneralauthoritymaritimetransport,{18210},0.911295681063123,18210,True,{18210},1.0
274,rounsantradingcorporation,"{19586, 9347, 20581, 52262, 52293, 36299, 39499, 23153, 23154, 9524, 9525, 9527, 52282, 21724, 19613, 20574}",0.8118279569892473,36299,True,{36299},1.0
275,geneticaexportsprderldecv,{12195},0.7862903225806451,12195,True,{12195},1.0
276,confienzagidapazarlamaveticaretsirketi,{50134},0.8482828282828283,50134,True,{50134},1.0
277,koningmarine,{15734},0.7147058823529413,15734,True,{15734},1.0
278,kravchenkodenis,{35116},0.6676470588235295,35655,False,{35655},0.0
279,shchapovviktorovich,"{35433, 35479}",0.7091168091168092,35433,True,{35433},1.0
280,zhengdrugtrafficking,{26324},0.6098484848484849,26324,True,{26324},1.0
281,cncformgrupmakinametalinsaathirdayatnakliyeotomotivithalatihracatsanayiveticaretlimitedsirketi,{49496},0.9514326942898371,49496,True,{49496},1.0
282,2020sa,set(),0.46923076923076923,19194,False,{19194},0.0
283,islamicrepublicofiranlines,"{25797, 25799, 45612, 8593, 7474, 7475, 15764, 25396, 25783, 25432, 13146}",0.7472268907563026,25396,True,"{25396, 45612, 25783}",1.0
284,krylovstatescientificcenterstateunitaryenterprise,{37664},0.8627192982456141,37664,True,{37664},1.0
285,banksepahplc,"{25440, 33897, 25067, 25580, 13136}",0.7038461538461539,25440,True,{25440},1.0
286,federalstatebudgetaryinstitution48thcentralscientificandresearchinstituteoftheministryofoftherussianfederation,"{30722, 30724, 44682, 43036, 49949, 49312, 49318, 50731, 44080, 44084, 31415, 31929, 50885, 50886, 50890, 50891, 50892, 48849, 42716, 42718, 45919, 42720, 38136}",0.9337968998985948,48849,True,"{50016, 43074, 38181, 47717, 39145, 44682, 39147, 44876, 48849, 49949, 47902}",0.2727272727272727
287,sattariindustries,"{22784, 30562, 22787, 19715, 23429, 26566, 23430, 23431, 23433, 19716, 9349, 10858, 26545, 11445, 26555, 26557, 22783}",0.7478260869565219,10858,True,{10858},1.0
288,ghadircaspiangilan,"{25963, 25965, 25935}",0.726,25935,True,{25935},1.0
289,alqaysinayifsalim,{19891},0.7806324110671937,19891,True,{19891},1.0
290,myanmagems,set(),0.4809523809523809,31651,False,{31651},0.0
291,alphaimpexithalatveihracatticaretlimitedsirketi,{48742},0.9252549019607843,48742,True,{48742},1.0
292,goldpharmadrugmoneylaunderingorganization,{26413},0.7916545718432512,26413,True,{26413},1.0
293,researchinstituteforoptoelectronicinstrumentengineering,"{44035, 9352, 39183, 48659, 49953, 37667, 38181, 35880, 52650, 50744, 47422, 46531, 49220, 48846, 49998, 50005, 38756, 45029, 39157}",0.835897435897436,50005,True,{50005},1.0
294,afoninvyacheslavovich,{35219},0.8141538461538462,35219,True,{35219},1.0
295,semenovdmitry,{15881},0.5956043956043956,51659,False,{51659},0.0
296,osetrovamaria,{37509},0.6085714285714285,46001,False,{46001},0.0
297,schlagergroupsderldecv,{28932},0.7144086021505377,28932,True,{28932},1.0
298,vasquezfernain,"{4107, 4108, 26401, 6704, 12091, 15678, 34110, 12484, 12485, 12486, 12487, 40145, 16209, 30042, 30171, 41183, 49765, 50534, 25077, 25078, 21116}",0.5884057971014494,16209,True,{16209},1.0
299,uralmashoilandgasholdinglimitedliabilitycompany,{42736},0.8275062656641605,42736,True,{42736},1.0
300,limitedcompanyimachinetechnology,"{49152, 45059, 51204, 45061, 49158, 45063, 51205, 51206, 51208, 45068, 45069, 45070, 45071, 51212, 51215, 49170, 45075, 49175, 49176, 51224, 49180, 45086, 45087, 51231, 51233, 45090, 45091, 51236, 49193, 51242, 49194, 51243, 49197, 51246, 41007, 49199, 41009, 49202, 41011, 49203, 41013, 51248, 51250, 51267, 51276, 51281, 43100, 43101, 47200, 41057, 41058, 43106, 43107, 30822, 41065, 43117, 49262, 43120, 43121, 43123, 49267, 49268, 26744, 43129, 41082, 49273, 49276, 49275, 43134, 49278, 49279, 49281, 49284, 36999, 49296, 49299, 47252, 47253, 47254, 41111, 41113, 41114, 41115, 41116, 41117, 41118, 41119, 41120, 41121, 41122, 49307, 49317, 49319, 47293, 47294, 47295, 47296, 47297, 49352, 46039, 43223, 43228, 39140, 39141, 43238, 49381, 51431, 45289, 43242, 43244, 43245, 43246, 43247, 43248, 43249, 43250, 49391, 49393, 43253, 49394, 49397, 49400, 49401, 33016, 39164, 49405, 46048, 47361, 49409, 49411, 35075, 47362, 43270, 49414, 49419, 49420, 49421, 51470, 43278, 43280, 43281, 49423, 49426, 49427, 49429, 49430, 49431, 49425, 49433, 49434, 49435, 49436, 49437, 49438, 49439, 49432, 49441, 49442, 46054, 49444, 49445, 47393, 49447, 49448, 45353, 47400, 18731, 49452, 47402, 47406, 49455, 49459, 47412, 49461, 46059, 18744, 18748, 49468, 46060, 18751, 49472, 47428, 49478, 47431, 49481, 49482, 49484, 49486, 49488, 51541, 51545, 49502, 49505, 49506, 50138, 51557, 49512, 47476, 49526, 49527, 47479, 47482, 47485, 47489, 47490, 47493, 47494, 47496, 51593, 47497, 47499, 47500, 47507, 51604, 47508, 47509, 47511, 47512, 47518, 52187, 35244, 47537, 47538, 47540, 47541, 47542, 47543, 47544, 52190, 16828, 47550, 47559, 52195, 51679, 47584, 47587, 51469, 47595, 47604, 47605, 47611, 47612, 35324, 47615, 47618, 47619, 27143, 51727, 47631, 47644, 25119, 39187, 50178, 45619, 51766, 47673, 47674, 47676, 51774, 47686, 47695, 19028, 25181, 47713, 37481, 49776, 33394, 49782, 49791, 37504, 47747, 47757, 47758, 47760, 47761, 47762, 45713, 45714, 45715, 37521, 47768, 47769, 47771, 47772, 47774, 47778, 47780, 47781, 47783, 47784, 47785, 47788, 47789, 47790, 47792, 47794, 47795, 47796, 47801, 45753, 47803, 47807, 47811, 47816, 47824, 47827, 45780, 47833, 47835, 47837, 47838, 47841, 47842, 47843, 47844, 47845, 47846, 47847, 47848, 47849, 47850, 47852, 47853, 47854, 47855, 47856, 47857, 47858, 47861, 47866, 51963, 51964, 51965, 51966, 47867, 51968, 47873, 51970, 51971, 47872, 51973, 47877, 47878, 51977, 51980, 47884, 51982, 51983, 47886, 51985, 51986, 47889, 51988, 51989, 47892, 47893, 51992, 47897, 47898, 49940, 47900, 47901, 49943, 49942, 49945, 47905, 47906, 49950, 49951, 47909, 52006, 49956, 47912, 49954, 49959, 49961, 52012, 52013, 49963, 52015, 37671, 52017, 37673, 52019, 47924, 47923, 52026, 47930, 52030, 52033, 47937, 47938, 52036, 47943, 47944, 47946, 49996, 47949, 47950, 47954, 47955, 47956, 47957, 47958, 47959, 47960, 47961, 47962, 47963, 47964, 50010, 47966, 47967, 50011, 47969, 47970, 50012, 50013, 50015, 50014, 45922, 45920, 45925, 45930, 45929, 45927, 47981, 45934, 47983, 45931, 45933, 47986, 45936, 45932, 45939, 45940, 47991, 47992, 45942, 45944, 45946, 45945, 45949, 47998, 47999, 45948, 45953, 45951, 48003, 45955, 45956, 45957, 45950, 48008, 37769, 37770, 48011, 37768, 45960, 45963, 48015, 48016, 45965, 45966, 45970, 45971, 45972, 45967, 45969, 48024, 45973, 45974, 48027, 45979, 48029, 48030, 45981, 52128, 45976, 45983, 45988, 45990, 45993, 45994, 45996, 45999, 46000, 48051, 48052, 48053, 46006, 46013, 41919, 46015, 46018, 46019, 46021, 46022, 46023, 46025, 46026, 46028, 46029, 46030, 50124, 46032, 52177, 46035, 46037, 52182, 52183, 46038, 46040, 52186, 46041, 52188, 52189, 43998, 46042, 52192, 52193, 48098, 46043, 46044, 46047, 52198, 52199, 52200, 52201, 48103, 52203, 52204, 52205, 52206, 52207, 48105, 52209, 50162, 52211, 44020, 50165, 50166, 52215, 50160, 50161, 50168, 52219, 52221, 52223, 23552, 52225, 41986, 52227, 41987, 41988, 52230, 23559, 44035, 52233, 23562, 52235, 50184, 50182, 41998, 46088, 23568, 23569, 23570, 52243, 23572, 52236, 52238, 35866, 52252, 52255, 42022, 44076, 44077, 44078, 42031, 44083, 44085, 44086, 50229, 44089, 35899, 44092, 35900, 44094, 44095, 44096, 25691, 50270, 42083, 42084, 42085, 50276, 50278, 44139, 44140, 44141, 44146, 50291, 36047, 44151, 38016, 50306, 48260, 44164, 50308, 50310, 50312, 50314, 50316, 50317, 50318, 50321, 50322, 50323, 50327, 50329, 50330, 50333, 50340, 38053, 50341, 44199, 50342, 38057, 38058, 38059, 38060, 44202, 50344, 50345, 50348, 50350, 50351, 50353, 50356, 44215, 19640, 48313, 44218, 31928, 50361, 50363, 44223, 50367, 50368, 50370, 50373, 50374, 42184, 50377, 50378, 50379, 50381, 50383, 50384, 50385, 50386, 50387, 50388, 50389, 50390, 50391, 42200, 42203, 42204, 50396, 50398, 50399, 50400, 50397, 50402, 50405, 50406, 50407, 50409, 50410, 50411, 50412, 50416, 44281, 40186, 44283, 50427, 50428, 40190, 50431, 50434, 40198, 50439, 49917, 40203, 40206, 50447, 48402, 45851, 47887, 48425, 48426, 48430, 48431, 52532, 48439, 52541, 52544, 52546, 52547, 52549, 52551, 52552, 52554, 52555, 46410, 52557, 38223, 52575, 52576, 52577, 52578, 47899, 48484, 52581, 52583, 48489, 52585, 48495, 48496, 48506, 48508, 48511, 48512, 49941, 48522, 48527, 46052, 49944, 52629, 52631, 52633, 52636, 48541, 48542, 52643, 48548, 49948, 48553, 48557, 52657, 46519, 52664, 46528, 48587, 46700, 36327, 52715, 46576, 46577, 46580, 46583, 48637, 44544, 26119, 48648, 36365, 36366, 36367, 48657, 46616, 46617, 46618, 48667, 46620, 46619, 34337, 48685, 48686, 48687, 48688, 48689, 50737, 46642, 48692, 48693, 50741, 50743, 46644, 46645, 46646, 46648, 46652, 36418, 36419, 48708, 46661, 36421, 46663, 46664, 36422, 34378, 34379, 46666, 46668, 36423, 50769, 46673, 50772, 50773, 50774, 46676, 50776, 50777, 46682, 46683, 50779, 46677, 50782, 50783, 50784, 50785, 46684, 50787, 50788, 50789, 48743, 45916, 50791, 46695, 46698, 50796, 40557, 50797, 50799, 50798, 40561, 45918, 50801, 50803, 50805, 46704, 50807, 50808, 24185, 50809, 50810, 50812, 46709, 50814, 46717, 50816, 46718, 50818, 50819, 50820, 50821, 46721, 50823, 46728, 46732, 46734, 46742, 46752, 46753, 48802, 46755, 48805, 48817, 48822, 48826, 46778, 48833, 48840, 50888, 48844, 36556, 50894, 48847, 50893, 50895, 50898, 50008, 50899, 50909, 48863, 48866, 48867, 48868, 48869, 48870, 46824, 18669, 34542, 48883, 48885, 48887, 48889, 48891, 48893, 44804, 48901, 48902, 48903, 48904, 48905, 50960, 50969, 23565, 50981, 34597, 44850, 44853, 45959, 45961, 34637, 34638, 40783, 44879, 34639, 34642, 44883, 40788, 48981, 40790, 34641, 36464, 48988, 51037, 40802, 40804, 40805, 32613, 34662, 40808, 40810, 42858, 40812, 40813, 40814, 40815, 40816, 40817, 40818, 34669, 40820, 40821, 40822, 40823, 44916, 34676, 49020, 42877, 26505, 51083, 51086, 40867, 40868, 44964, 32679, 32681, 18708, 32692, 44983, 44984, 44985, 44987, 44988, 44993, 44995, 44996, 44997, 34758, 44999, 45000, 45001, 51144, 45003, 45005, 40912, 40913, 45008, 45009, 45010, 45011, 45012, 45013, 45016, 45017, 32730, 32731, 51160, 32733, 45024, 45028, 42981, 32744, 45033, 51177, 45035, 45036, 51180, 45038, 51181, 51185, 45043, 45045, 51189, 45047, 49147, 22526}",0.7656213704994194,45753,True,"{49432, 45753, 46054}",1.0
301,tianfanghongholdingslimited,{40209},0.8741935483870968,40209,True,{40209},1.0
302,jointstockcompanycentralresearchinstitutemarineengineering,"{49160, 40982, 49174, 49178, 49184, 49186, 49190, 41002, 41008, 49210, 49211, 43068, 49216, 41025, 49217, 49219, 41030, 49223, 49222, 49225, 49228, 49234, 49237, 43096, 43098, 43099, 41054, 49247, 41056, 43105, 49255, 47208, 43113, 49258, 47209, 43116, 47210, 47211, 49283, 37000, 41098, 51345, 47251, 49309, 49310, 37030, 47283, 32954, 49348, 30922, 35019, 18654, 43233, 39139, 51427, 39142, 49384, 49386, 51435, 49389, 51437, 49395, 49396, 39157, 39158, 39159, 43256, 39160, 39161, 39165, 43262, 43263, 43264, 43265, 43266, 49410, 49406, 43269, 49407, 49415, 43267, 39177, 49417, 39179, 39183, 51472, 39185, 49424, 47380, 18709, 43287, 18715, 47392, 49440, 18723, 49449, 47404, 33071, 18737, 18740, 18743, 49463, 49464, 49466, 47418, 51516, 49469, 49470, 18749, 37185, 49479, 51531, 37197, 35156, 18772, 18774, 18779, 47474, 47478, 18820, 47495, 47510, 47516, 47521, 49569, 47555, 51665, 47574, 51670, 45529, 16862, 16865, 16868, 16869, 47598, 16884, 16885, 16886, 35333, 51718, 35336, 35343, 35344, 16911, 18962, 35347, 35349, 35350, 35355, 35356, 51753, 51768, 37447, 51785, 51789, 51794, 19031, 51801, 25177, 25178, 47708, 25179, 19034, 47718, 47720, 45674, 47723, 47724, 47725, 51825, 33398, 51832, 51833, 47737, 51835, 47740, 47743, 47745, 47746, 47748, 47751, 47754, 45708, 37517, 47759, 37520, 37523, 47764, 47765, 47766, 47767, 37525, 37526, 37527, 37524, 47791, 47793, 47798, 45763, 47817, 47360, 47828, 45810, 47859, 45811, 37619, 47865, 47869, 47870, 45830, 45831, 47882, 51979, 51987, 47891, 51993, 51994, 37660, 37661, 37662, 37663, 37666, 37667, 37668, 49955, 37670, 52011, 49964, 45869, 37681, 37682, 37684, 37685, 47926, 47927, 37689, 37690, 52031, 37696, 37697, 37698, 37699, 37700, 45896, 47945, 25419, 49997, 51457, 50002, 37718, 50007, 37719, 37721, 47968, 50019, 37760, 37761, 50051, 48004, 50054, 50055, 50056, 37766, 37771, 48012, 45964, 37772, 37775, 37776, 37777, 37778, 37779, 37780, 37781, 37782, 45968, 37788, 48028, 48033, 45985, 48036, 45991, 37804, 37805, 46009, 41918, 46014, 50112, 50141, 37860, 48102, 46056, 44021, 44022, 52218, 44032, 23553, 44039, 44041, 35854, 41999, 35856, 35857, 35858, 35861, 50198, 35862, 35863, 35864, 23577, 35867, 35868, 35869, 35870, 35872, 35873, 52258, 35875, 52261, 35877, 35879, 35884, 35885, 35886, 44079, 35888, 35889, 35890, 35891, 35887, 35894, 35895, 44088, 35897, 44090, 44091, 44093, 50239, 50244, 50246, 50247, 50258, 50259, 50262, 50265, 35936, 35937, 42082, 50275, 42087, 50279, 50281, 50292, 50296, 50319, 50320, 50328, 35997, 50338, 31914, 50349, 50352, 36029, 36032, 46273, 50371, 36038, 50375, 36040, 36046, 36048, 38097, 36049, 36052, 36053, 36055, 36056, 36057, 50393, 36059, 36060, 50394, 36062, 50392, 50395, 36065, 44258, 50403, 36069, 44261, 44262, 44267, 50423, 38139, 38140, 40187, 36096, 36097, 36098, 36099, 40199, 44298, 38156, 44300, 52494, 38159, 48400, 38163, 38165, 40215, 44320, 38177, 38178, 40236, 40237, 44336, 48433, 48436, 48437, 52535, 52568, 52573, 46431, 48483, 52582, 48486, 40296, 46438, 48498, 52595, 52596, 52599, 48504, 52602, 48507, 52606, 40319, 40321, 40322, 48515, 52612, 48517, 40326, 52615, 48520, 52619, 48524, 52623, 52626, 48530, 52638, 48545, 48549, 48551, 52653, 52654, 46513, 46514, 52659, 46516, 52661, 46517, 46518, 46520, 28083, 46527, 46530, 48583, 48608, 46571, 52717, 44541, 48644, 36359, 48660, 40476, 46623, 34337, 50730, 50733, 50734, 50738, 46649, 36410, 46651, 36411, 46653, 50749, 46656, 36416, 46659, 46660, 36426, 46667, 50764, 36429, 50767, 46672, 50768, 50770, 50771, 46674, 46675, 46678, 46679, 48728, 46681, 36433, 37773, 46690, 37774, 46692, 46693, 46696, 46702, 46707, 46708, 50811, 46727, 46731, 46749, 46750, 46751, 46754, 36517, 46757, 48812, 46776, 46777, 46780, 46781, 46782, 48831, 46783, 46785, 44739, 50884, 48837, 50887, 48841, 50896, 48858, 48861, 48864, 48865, 50915, 20201, 48874, 34539, 48877, 48878, 24303, 48880, 48881, 50968, 50985, 48941, 20283, 44862, 44875, 44877, 44878, 34637, 48982, 38756, 44915, 34681, 34682, 26504, 26510, 26512, 40866, 44963, 40869, 40870, 44966, 51112, 44970, 51114, 51116, 44975, 51123, 51124, 51125, 34741, 51129, 51130, 51132, 44990, 34750, 51135, 51139, 40903, 51143, 51145, 51147, 51148, 51153, 45021, 45026, 40931, 45027, 45031, 22503, 22504, 22506, 22507, 45037, 45040, 51187}",0.9539890710382514,40322,True,"{47745, 40322, 49283, 47751, 44041, 35858, 37527, 37662, 40869, 44966, 51116, 37804, 37684, 49210, 49211, 50244, 46660, 45896, 47817, 50764, 36046, 44878, 47828, 47708, 40799, 48865, 50019, 49258, 45811, 50296, 17018, 38139}",0.9375
303,quinterosanclementeramon,"{9564, 7822}",0.7548387096774194,9564,True,{9564},1.0
304,alahmarhamidhussein,"{22119, 10375, 10376, 15567, 47184, 47185, 32177, 29076, 7871}",0.6835978835978836,47185,True,"{47184, 47185}",1.0
305,alzahraniahmedabdullahalkhazmari,"{26080, 19450, 15692, 9647}",0.8677098150782362,15692,True,{15692},1.0
306,linmosociedadanonimadecapital,{26326},0.7672830725462305,26326,True,{26326},1.0
307,sayyadeshiraziindustries,"{22784, 30562, 22787, 19715, 23429, 26566, 23430, 23431, 23433, 19716, 9349, 10858, 26545, 11445, 26555, 26557, 22783}",0.8051612903225807,11445,True,{11445},1.0
308,khorokhordinleonidovich,{41073},0.8275132275132275,41073,True,{41073},1.0
309,researchandproductionenterprisekalugabasedmakingplanttyphoonjointstockcompany,"{37697, 47588, 49222, 50003, 39157, 45781, 35349, 16885, 39161, 49179, 46779, 49214}",0.8770114942528736,49222,True,"{49212, 49222}",0.5
310,nikestoltd,{11446},0.5563636363636364,51347,False,{51347},0.0
311,khansayedhabib,"{27968, 18619, 10588, 10383}",0.7073684210526315,27968,True,"{30165, 12994, 27968, 11357}",0.25
312,khalidshaikh,"{44929, 30087, 21387, 6924, 6925, 6927, 6928, 10898, 6935, 15008, 8867, 45093, 40742, 13357, 32174, 12592, 12594, 13127, 23625, 52304, 45015, 15831, 29019, 24032, 15204, 11748, 25062, 29800, 30961, 9593, 9595, 46076, 9597}",0.5771428571428572,6928,True,{6928},1.0
313,expansemanagementlimited,{39678},0.8334975369458129,39678,True,{39678},1.0
314,gagaaleabdikarim,{39299},0.672463768115942,39299,True,{39299},1.0
315,attaranmohammaddaemi,"{26568, 22524}",0.7795238095238096,26568,True,"{26568, 30376}",0.5
316,kryukovvasilyevich,{51949},0.7897233201581029,51949,True,{51949},1.0
317,luisito,set(),0.48055555555555557,16631,False,{16631},0.0
318,taksanmakinasanayiveticaretsirketi,{49346},0.8334146341463415,49346,True,{49346},1.0
319,nemirovskiyalexander,{52166},0.6290322580645161,52166,True,{52166},1.0
320,hejabi,{29847},0.5757575757575758,29847,True,{29847},1.0
321,firstislamicinvestmentlimited,{25802},0.8581105169340464,25802,True,{25802},1.0
322,ippproductscypruslimited,{18309},0.8634920634920635,18309,True,{18309},1.0
323,inversionestunjosltda,"{10001, 12440, 8741, 11854, 11855, 11856, 11857, 23890, 11858, 11860, 11859, 15710, 16990, 19937, 23905, 28009, 19178, 27243, 16630, 16631, 16632, 10234, 7291, 13436}",0.8790000000000001,11855,True,"{11854, 11855}",1.0
324,talibluqman,{30122},0.6551470588235295,30122,True,{30122},1.0
325,mahmudkhalid,"{12738, 7846, 45129, 12690, 32151, 12890}",1.0,22131,False,{22131},0.0
326,sunmultinational,{52094},0.7695238095238096,52094,True,{52094},1.0
327,agropromyshlennyvoronezhskiooo,{37018},0.7732793522267207,37018,True,{37018},1.0
328,koltsovanton,set(),0.5474358974358975,39205,False,{39205},0.0
329,jsc558aircraftplant,"{34992, 35856}",0.7366153846153847,34992,True,{34992},1.0
330,researchanddevelopmentinstitutescientificinstrumentsjointstockcompany,"{49392, 49277}",0.9610328638497654,49392,True,{49392},1.0
331,rodikovmikhail,"{23945, 23555, 36757}",0.6085714285714285,39203,False,{39203},0.0
332,velinvestmentdoolinvestmentdoo,set(),0.5453763440860215,16841,False,{16841},0.0
